,0,1
0,"(4, 1)","(4, 3)"
1,"(3, 6)","(3, 5)"
2,"(3, 2)","(6, 2)"
3,"(4, 2)","(4, 5)"
4,"(3, 0)","(3, 2)"
5,"(3, 1)","(1, 1)"
6,"(4, 2)","(4, 6)"
7,"(4, 3)","(7, 3)"
8,"(3, 1)","(6, 1)"
9,"(3, 0)","(1, 0)"
10,"(3, 3)","(3, 7)"
11,"(5, 0)","(4, 0)"
12,"(4, 0)","(3, 0)"
13,"(4, 4)","(5, 4)"
14,"(4, 5)","(7, 5)"
15,"(4, 2)","(4, 4)"
16,"(4, 4)","(7, 4)"
17,"(4, 6)","(5, 6)"
18,"(4, 0)","(4, 1)"
19,"(1, 1)","(0, 1)"
20,"(7, 4)","(6, 4)"
21,"(3, 2)","(3, 6)"
22,"(4, 6)","(7, 6)"
23,"(3, 1)","(3, 3)"
24,"(4, 0)","(4, 2)"
25,"(3, 2)","(3, 4)"
26,"(1, 0)","(1, 2)"
27,"(3, 0)","(3, 1)"
28,"(7, 6)","(7, 7)"
