,0,1
0,"(7, 3)","(7, 7)"
1,"(4, 3)","(5, 3)"
2,"(0, 3)","(1, 3)"
3,"(7, 4)","(7, 2)"
4,"(3, 4)","(6, 4)"
5,"(1, 3)","(1, 1)"
6,"(4, 3)","(4, 4)"
7,"(3, 3)","(3, 7)"
8,"(7, 6)","(6, 6)"
9,"(1, 3)","(1, 4)"
10,"(5, 3)","(5, 4)"
11,"(3, 3)","(7, 3)"
12,"(4, 3)","(4, 6)"
13,"(5, 3)","(5, 1)"
14,"(7, 3)","(7, 4)"
15,"(4, 4)","(4, 5)"
16,"(1, 3)","(1, 6)"
17,"(5, 3)","(5, 6)"
18,"(1, 7)","(1, 5)"
19,"(1, 4)","(3, 4)"
20,"(1, 3)","(1, 7)"
21,"(7, 3)","(7, 6)"
22,"(3, 3)","(4, 3)"
23,"(3, 7)","(4, 7)"
24,"(1, 4)","(1, 2)"
25,"(1, 3)","(3, 3)"
26,"(7, 6)","(7, 5)"
27,"(4, 7)","(2, 7)"
28,"(1, 5)","(3, 5)"
