,0,1
0,"(5, 5)","(7, 5)"
1,"(0, 7)","(0, 6)"
2,"(2, 4)","(5, 4)"
3,"(2, 7)","(5, 7)"
4,"(2, 4)","(6, 4)"
5,"(2, 6)","(6, 6)"
6,"(0, 7)","(0, 5)"
7,"(0, 6)","(0, 2)"
8,"(0, 3)","(0, 1)"
9,"(2, 7)","(6, 7)"
10,"(2, 5)","(5, 5)"
11,"(5, 7)","(5, 5)"
12,"(0, 0)","(2, 0)"
13,"(0, 2)","(2, 2)"
14,"(2, 7)","(2, 4)"
15,"(2, 7)","(2, 6)"
16,"(2, 7)","(2, 5)"
17,"(0, 7)","(0, 4)"
18,"(0, 7)","(2, 7)"
19,"(2, 7)","(4, 7)"
20,"(2, 5)","(6, 5)"
21,"(0, 2)","(0, 0)"
22,"(0, 7)","(0, 3)"
23,"(5, 6)","(5, 2)"
24,"(2, 6)","(4, 6)"
25,"(1, 7)","(0, 7)"
26,"(5, 7)","(5, 6)"
