,0,1
0,"(0, 3)","(0, 1)"
1,"(7, 4)","(7, 2)"
2,"(1, 3)","(1, 1)"
3,"(6, 4)","(6, 7)"
4,"(0, 4)","(0, 5)"
5,"(7, 4)","(7, 5)"
6,"(1, 4)","(1, 3)"
7,"(1, 2)","(1, 6)"
8,"(0, 4)","(0, 7)"
9,"(1, 2)","(1, 0)"
10,"(1, 3)","(0, 3)"
11,"(6, 7)","(2, 7)"
12,"(1, 4)","(0, 4)"
13,"(1, 0)","(0, 0)"
14,"(6, 7)","(5, 7)"
15,"(1, 1)","(0, 1)"
16,"(3, 4)","(3, 3)"
17,"(7, 2)","(5, 2)"
18,"(7, 2)","(7, 0)"
19,"(6, 4)","(7, 4)"
20,"(3, 4)","(1, 4)"
21,"(1, 4)","(1, 2)"
22,"(1, 4)","(1, 5)"
23,"(6, 7)","(7, 7)"
24,"(6, 4)","(3, 4)"
25,"(1, 4)","(1, 7)"
26,"(3, 4)","(3, 7)"
