,0,1
0,"(6, 1)","(7, 1)"
1,"(3, 3)","(1, 3)"
2,"(6, 1)","(6, 0)"
3,"(3, 1)","(1, 1)"
4,"(6, 0)","(2, 0)"
5,"(3, 5)","(3, 2)"
6,"(3, 0)","(1, 0)"
7,"(2, 1)","(0, 1)"
8,"(3, 5)","(1, 5)"
9,"(6, 3)","(3, 3)"
10,"(6, 4)","(6, 5)"
11,"(3, 1)","(3, 0)"
12,"(6, 3)","(5, 3)"
13,"(6, 1)","(2, 1)"
14,"(6, 1)","(5, 1)"
15,"(7, 0)","(4, 0)"
16,"(3, 1)","(4, 1)"
17,"(1, 3)","(1, 7)"
18,"(6, 1)","(3, 1)"
19,"(2, 0)","(0, 0)"
20,"(6, 5)","(2, 5)"
21,"(0, 1)","(0, 3)"
22,"(7, 1)","(7, 0)"
23,"(6, 5)","(3, 5)"
24,"(5, 0)","(5, 2)"
25,"(6, 3)","(2, 3)"
26,"(5, 1)","(5, 0)"
27,"(6, 4)","(6, 3)"
28,"(6, 3)","(6, 1)"
