,0,1
0,"(6, 6)","(6, 5)"
1,"(6, 5)","(3, 5)"
2,"(6, 1)","(7, 1)"
3,"(6, 1)","(6, 3)"
4,"(7, 2)","(7, 4)"
5,"(7, 2)","(7, 6)"
6,"(7, 3)","(7, 7)"
7,"(6, 0)","(6, 2)"
8,"(4, 6)","(3, 6)"
9,"(3, 7)","(4, 7)"
10,"(6, 3)","(5, 3)"
11,"(6, 0)","(6, 1)"
12,"(7, 6)","(4, 6)"
13,"(3, 0)","(6, 0)"
14,"(6, 1)","(3, 1)"
15,"(6, 6)","(6, 7)"
16,"(6, 2)","(6, 6)"
17,"(7, 1)","(5, 1)"
18,"(6, 2)","(6, 4)"
19,"(6, 3)","(3, 3)"
20,"(7, 1)","(7, 3)"
21,"(2, 0)","(6, 0)"
22,"(6, 7)","(3, 7)"
23,"(5, 6)","(5, 7)"
24,"(7, 6)","(5, 6)"
25,"(6, 2)","(7, 2)"
26,"(0, 0)","(2, 0)"
27,"(6, 4)","(5, 4)"
