,0,1
0,"(2, 5)","(2, 4)"
1,"(6, 5)","(7, 5)"
2,"(1, 0)","(0, 0)"
3,"(1, 2)","(1, 0)"
4,"(0, 5)","(0, 4)"
5,"(0, 4)","(0, 3)"
6,"(7, 5)","(7, 2)"
7,"(7, 5)","(7, 4)"
8,"(2, 5)","(5, 5)"
9,"(4, 2)","(4, 6)"
10,"(5, 5)","(5, 2)"
11,"(3, 7)","(3, 3)"
12,"(0, 5)","(0, 2)"
13,"(0, 0)","(2, 0)"
14,"(1, 5)","(1, 7)"
15,"(4, 5)","(4, 7)"
16,"(1, 7)","(3, 7)"
17,"(1, 0)","(1, 1)"
18,"(0, 2)","(2, 2)"
19,"(0, 5)","(0, 6)"
20,"(0, 5)","(0, 7)"
21,"(6, 5)","(6, 2)"
22,"(5, 2)","(5, 6)"
23,"(0, 0)","(0, 1)"
24,"(6, 5)","(6, 4)"
25,"(3, 7)","(3, 4)"
26,"(2, 5)","(2, 6)"
27,"(3, 7)","(6, 7)"
28,"(6, 5)","(6, 6)"
29,"(1, 2)","(3, 2)"
30,"(0, 7)","(2, 7)"
31,"(4, 5)","(4, 2)"
32,"(2, 5)","(6, 5)"
33,"(2, 5)","(4, 5)"
34,"(0, 5)","(2, 5)"
35,"(1, 5)","(0, 5)"
36,"(1, 5)","(1, 2)"
37,"(5, 5)","(5, 7)"
38,"(1, 1)","(3, 1)"
