,0,1
0,"(0, 3)","(0, 1)"
1,"(2, 6)","(2, 2)"
2,"(0, 3)","(0, 4)"
3,"(2, 4)","(4, 4)"
4,"(0, 1)","(0, 0)"
5,"(0, 4)","(0, 5)"
6,"(2, 3)","(2, 4)"
7,"(2, 6)","(5, 6)"
8,"(4, 4)","(5, 4)"
9,"(2, 6)","(2, 5)"
10,"(0, 3)","(0, 7)"
11,"(2, 2)","(5, 2)"
12,"(4, 5)","(7, 5)"
13,"(0, 4)","(0, 2)"
14,"(0, 2)","(1, 2)"
15,"(1, 3)","(0, 3)"
16,"(4, 4)","(4, 5)"
17,"(2, 6)","(6, 6)"
18,"(6, 6)","(6, 2)"
19,"(2, 3)","(5, 3)"
20,"(0, 3)","(2, 3)"
21,"(2, 3)","(2, 6)"
22,"(2, 5)","(5, 5)"
23,"(4, 5)","(4, 2)"
24,"(4, 5)","(4, 6)"
25,"(2, 3)","(2, 7)"
26,"(6, 2)","(6, 5)"
