,0,1
0,"(2, 2)","(6, 2)"
1,"(3, 7)","(7, 7)"
2,"(6, 2)","(6, 0)"
3,"(1, 0)","(1, 2)"
4,"(6, 0)","(2, 0)"
5,"(7, 7)","(7, 3)"
6,"(3, 7)","(3, 6)"
7,"(2, 0)","(2, 2)"
8,"(5, 4)","(5, 7)"
9,"(5, 5)","(4, 5)"
10,"(1, 7)","(3, 7)"
11,"(7, 7)","(7, 5)"
12,"(3, 7)","(4, 7)"
13,"(1, 4)","(1, 7)"
14,"(0, 2)","(2, 2)"
15,"(1, 5)","(1, 4)"
16,"(1, 2)","(1, 4)"
17,"(2, 2)","(5, 2)"
18,"(5, 2)","(5, 6)"
19,"(1, 2)","(0, 2)"
20,"(5, 2)","(5, 4)"
21,"(4, 7)","(4, 6)"
22,"(5, 5)","(6, 5)"
23,"(0, 0)","(0, 2)"
24,"(5, 2)","(5, 0)"
25,"(5, 2)","(5, 5)"
