,0,1
0,"(6, 3)","(2, 3)"
1,"(0, 7)","(0, 6)"
2,"(6, 2)","(6, 0)"
3,"(5, 4)","(5, 5)"
4,"(6, 1)","(3, 1)"
5,"(3, 1)","(1, 1)"
6,"(0, 7)","(1, 7)"
7,"(6, 3)","(6, 6)"
8,"(6, 0)","(2, 0)"
9,"(0, 7)","(0, 5)"
10,"(3, 4)","(1, 4)"
11,"(6, 2)","(6, 5)"
12,"(5, 4)","(4, 4)"
13,"(6, 1)","(2, 1)"
14,"(5, 4)","(5, 7)"
15,"(0, 5)","(0, 2)"
16,"(2, 1)","(0, 1)"
17,"(2, 0)","(0, 0)"
18,"(1, 1)","(1, 3)"
19,"(5, 7)","(7, 7)"
20,"(6, 2)","(3, 2)"
21,"(3, 2)","(1, 2)"
22,"(3, 2)","(3, 0)"
23,"(6, 0)","(5, 0)"
24,"(6, 4)","(6, 2)"
25,"(5, 7)","(2, 7)"
26,"(6, 4)","(6, 3)"
27,"(2, 7)","(0, 7)"
28,"(6, 4)","(6, 7)"
29,"(0, 7)","(0, 3)"
30,"(6, 3)","(6, 1)"
31,"(6, 2)","(7, 2)"
32,"(6, 4)","(3, 4)"
33,"(1, 2)","(1, 6)"
34,"(5, 4)","(6, 4)"
35,"(6, 4)","(5, 4)"
36,"(6, 1)","(7, 1)"
37,"(5, 7)","(5, 6)"
