,0,1
0,"(7, 3)","(7, 7)"
1,"(3, 3)","(1, 3)"
2,"(3, 1)","(1, 1)"
3,"(7, 7)","(6, 7)"
4,"(4, 7)","(3, 7)"
5,"(2, 1)","(0, 1)"
6,"(5, 1)","(5, 3)"
7,"(5, 3)","(5, 4)"
8,"(5, 3)","(5, 7)"
9,"(5, 3)","(6, 3)"
10,"(7, 3)","(3, 3)"
11,"(5, 1)","(7, 1)"
12,"(7, 3)","(7, 4)"
13,"(4, 1)","(3, 1)"
14,"(5, 1)","(4, 1)"
15,"(4, 7)","(4, 5)"
16,"(4, 3)","(4, 7)"
17,"(5, 3)","(4, 3)"
18,"(5, 3)","(5, 6)"
19,"(5, 6)","(4, 6)"
20,"(5, 3)","(7, 3)"
21,"(5, 0)","(5, 1)"
22,"(7, 3)","(7, 6)"
23,"(5, 4)","(6, 4)"
24,"(2, 1)","(2, 3)"
25,"(6, 3)","(6, 6)"
26,"(5, 1)","(2, 1)"
27,"(3, 3)","(3, 6)"
