,0,1
0,"(5, 5)","(5, 7)"
1,"(6, 1)","(7, 1)"
2,"(6, 6)","(7, 6)"
3,"(3, 2)","(6, 2)"
4,"(6, 5)","(5, 5)"
5,"(3, 1)","(1, 1)"
6,"(3, 2)","(4, 2)"
7,"(6, 2)","(5, 2)"
8,"(6, 2)","(6, 6)"
9,"(5, 2)","(5, 0)"
10,"(6, 0)","(2, 0)"
11,"(1, 7)","(1, 3)"
12,"(1, 5)","(1, 7)"
13,"(3, 5)","(7, 5)"
14,"(3, 5)","(1, 5)"
15,"(6, 5)","(6, 7)"
16,"(4, 2)","(4, 4)"
17,"(6, 0)","(6, 1)"
18,"(6, 2)","(2, 2)"
19,"(2, 2)","(0, 2)"
20,"(6, 1)","(5, 1)"
21,"(3, 5)","(4, 5)"
22,"(6, 1)","(3, 1)"
23,"(3, 2)","(3, 5)"
24,"(5, 2)","(5, 6)"
25,"(2, 0)","(0, 0)"
26,"(6, 2)","(6, 0)"
27,"(1, 7)","(0, 7)"
28,"(6, 0)","(7, 0)"
29,"(6, 2)","(6, 4)"
30,"(6, 7)","(7, 7)"
31,"(6, 2)","(6, 5)"
32,"(6, 4)","(5, 4)"
33,"(1, 5)","(0, 5)"
34,"(0, 5)","(0, 4)"
