,0,1
0,"(3, 6)","(3, 2)"
1,"(3, 2)","(6, 2)"
2,"(4, 2)","(4, 5)"
3,"(3, 2)","(4, 2)"
4,"(4, 2)","(2, 2)"
5,"(7, 0)","(7, 1)"
6,"(3, 7)","(1, 7)"
7,"(3, 0)","(1, 0)"
8,"(3, 0)","(6, 0)"
9,"(4, 2)","(4, 4)"
10,"(1, 0)","(1, 1)"
11,"(4, 0)","(4, 1)"
12,"(3, 2)","(1, 2)"
13,"(7, 7)","(5, 7)"
14,"(2, 2)","(0, 2)"
15,"(1, 0)","(0, 0)"
16,"(3, 2)","(3, 0)"
17,"(3, 0)","(7, 0)"
18,"(0, 7)","(0, 4)"
19,"(7, 2)","(5, 2)"
20,"(3, 7)","(7, 7)"
21,"(0, 0)","(0, 1)"
22,"(3, 2)","(7, 2)"
23,"(3, 7)","(4, 7)"
24,"(1, 7)","(0, 7)"
25,"(0, 2)","(0, 5)"
26,"(3, 0)","(3, 1)"
27,"(3, 0)","(4, 0)"
28,"(3, 6)","(3, 7)"
29,"(3, 3)","(3, 6)"
30,"(4, 0)","(2, 0)"
