,0,1
0,"(6, 1)","(3, 1)"
1,"(5, 6)","(5, 5)"
2,"(3, 1)","(1, 1)"
3,"(2, 4)","(6, 4)"
4,"(2, 5)","(0, 5)"
5,"(7, 3)","(7, 1)"
6,"(6, 3)","(3, 3)"
7,"(2, 4)","(2, 5)"
8,"(6, 5)","(3, 5)"
9,"(1, 5)","(1, 7)"
10,"(0, 6)","(1, 6)"
11,"(0, 5)","(0, 6)"
12,"(0, 5)","(0, 7)"
13,"(6, 5)","(6, 2)"
14,"(3, 5)","(3, 7)"
15,"(0, 5)","(1, 5)"
16,"(2, 5)","(2, 6)"
17,"(6, 1)","(6, 0)"
18,"(6, 4)","(6, 3)"
19,"(6, 5)","(6, 6)"
20,"(1, 7)","(1, 3)"
21,"(6, 4)","(6, 7)"
22,"(2, 5)","(6, 5)"
23,"(6, 3)","(6, 1)"
24,"(2, 6)","(5, 6)"
25,"(6, 7)","(7, 7)"
26,"(6, 3)","(7, 3)"
