,0,1
0,"(6, 7)","(6, 4)"
1,"(4, 7)","(4, 6)"
2,"(0, 7)","(2, 7)"
3,"(6, 7)","(6, 6)"
4,"(2, 6)","(5, 6)"
5,"(7, 7)","(7, 6)"
6,"(0, 3)","(0, 7)"
7,"(4, 5)","(7, 5)"
8,"(2, 7)","(2, 4)"
9,"(2, 7)","(2, 6)"
10,"(4, 7)","(4, 4)"
11,"(6, 7)","(6, 5)"
12,"(2, 7)","(6, 7)"
13,"(6, 4)","(6, 2)"
14,"(2, 7)","(4, 7)"
15,"(2, 5)","(4, 5)"
16,"(0, 7)","(0, 5)"
17,"(0, 5)","(1, 5)"
18,"(0, 7)","(1, 7)"
19,"(7, 7)","(7, 3)"
20,"(4, 7)","(4, 3)"
21,"(2, 7)","(5, 7)"
22,"(0, 1)","(0, 3)"
23,"(2, 7)","(2, 5)"
24,"(1, 5)","(1, 6)"
25,"(2, 5)","(5, 5)"
26,"(2, 5)","(2, 2)"
27,"(6, 7)","(7, 7)"
28,"(1, 7)","(3, 7)"
