,0,1
0,"(3, 6)","(3, 5)"
1,"(6, 7)","(6, 4)"
2,"(3, 6)","(6, 6)"
3,"(5, 6)","(5, 7)"
4,"(0, 6)","(0, 2)"
5,"(3, 7)","(6, 7)"
6,"(2, 6)","(5, 6)"
7,"(2, 6)","(2, 5)"
8,"(2, 2)","(5, 2)"
9,"(0, 2)","(2, 2)"
10,"(1, 6)","(1, 5)"
11,"(7, 5)","(4, 5)"
12,"(5, 6)","(5, 3)"
13,"(1, 3)","(1, 6)"
14,"(3, 6)","(7, 6)"
15,"(0, 6)","(0, 5)"
16,"(1, 6)","(3, 6)"
17,"(1, 6)","(0, 6)"
18,"(0, 6)","(2, 6)"
19,"(5, 2)","(7, 2)"
20,"(7, 5)","(7, 4)"
21,"(6, 4)","(2, 4)"
22,"(3, 7)","(4, 7)"
23,"(2, 5)","(5, 5)"
24,"(7, 6)","(7, 7)"
25,"(7, 6)","(7, 5)"
26,"(3, 6)","(3, 7)"
27,"(7, 5)","(6, 5)"
28,"(1, 1)","(1, 3)"
