,0,1
0,"(4, 3)","(2, 3)"
1,"(2, 7)","(0, 7)"
2,"(2, 2)","(2, 0)"
3,"(2, 3)","(2, 1)"
4,"(2, 7)","(2, 6)"
5,"(2, 6)","(5, 6)"
6,"(2, 4)","(2, 5)"
7,"(0, 2)","(0, 6)"
8,"(2, 4)","(2, 2)"
9,"(0, 6)","(1, 6)"
10,"(2, 1)","(2, 0)"
11,"(2, 1)","(0, 1)"
12,"(2, 1)","(5, 1)"
13,"(0, 2)","(0, 4)"
14,"(2, 7)","(6, 7)"
15,"(0, 1)","(1, 1)"
16,"(0, 0)","(1, 0)"
17,"(2, 0)","(5, 0)"
18,"(0, 7)","(0, 3)"
19,"(4, 4)","(2, 4)"
20,"(2, 4)","(2, 3)"
21,"(2, 0)","(6, 0)"
22,"(2, 2)","(0, 2)"
23,"(2, 5)","(0, 5)"
24,"(2, 7)","(5, 7)"
25,"(6, 7)","(6, 5)"
26,"(0, 0)","(0, 2)"
27,"(2, 0)","(0, 0)"
28,"(2, 1)","(6, 1)"
29,"(6, 7)","(6, 6)"
30,"(2, 4)","(2, 7)"
31,"(0, 7)","(1, 7)"
32,"(0, 2)","(0, 0)"
