,0,1
0,"(5, 5)","(7, 5)"
1,"(1, 6)","(1, 7)"
2,"(6, 6)","(6, 7)"
3,"(2, 3)","(2, 6)"
4,"(5, 6)","(5, 5)"
5,"(1, 3)","(1, 1)"
6,"(2, 3)","(2, 4)"
7,"(2, 6)","(2, 5)"
8,"(2, 6)","(6, 6)"
9,"(2, 5)","(0, 5)"
10,"(0, 6)","(0, 2)"
11,"(7, 1)","(3, 1)"
12,"(5, 1)","(7, 1)"
13,"(5, 3)","(5, 7)"
14,"(5, 3)","(5, 1)"
15,"(5, 6)","(7, 6)"
16,"(2, 4)","(4, 4)"
17,"(0, 6)","(1, 6)"
18,"(2, 6)","(2, 2)"
19,"(2, 2)","(2, 0)"
20,"(1, 6)","(1, 5)"
21,"(5, 3)","(5, 4)"
22,"(1, 6)","(1, 3)"
23,"(2, 3)","(5, 3)"
24,"(2, 5)","(6, 5)"
25,"(0, 2)","(0, 0)"
26,"(2, 6)","(0, 6)"
27,"(7, 1)","(7, 0)"
28,"(0, 6)","(0, 7)"
29,"(2, 6)","(4, 6)"
30,"(7, 6)","(7, 7)"
31,"(2, 6)","(5, 6)"
32,"(4, 6)","(4, 5)"
33,"(5, 1)","(5, 0)"
34,"(5, 0)","(4, 0)"
