,0,1
0,"(6, 6)","(2, 6)"
1,"(1, 4)","(1, 3)"
2,"(1, 5)","(1, 6)"
3,"(3, 4)","(3, 5)"
4,"(3, 4)","(3, 7)"
5,"(6, 1)","(7, 1)"
6,"(3, 3)","(3, 6)"
7,"(6, 3)","(6, 6)"
8,"(1, 5)","(0, 5)"
9,"(1, 2)","(1, 0)"
10,"(6, 3)","(6, 1)"
11,"(1, 6)","(0, 6)"
12,"(6, 3)","(5, 3)"
13,"(3, 1)","(3, 0)"
14,"(4, 4)","(3, 4)"
15,"(6, 4)","(6, 2)"
16,"(1, 3)","(1, 1)"
17,"(5, 2)","(5, 0)"
18,"(1, 3)","(0, 3)"
19,"(1, 4)","(1, 7)"
20,"(1, 7)","(0, 7)"
21,"(1, 4)","(1, 2)"
22,"(1, 4)","(1, 5)"
23,"(6, 1)","(5, 1)"
24,"(3, 3)","(3, 1)"
25,"(3, 4)","(1, 4)"
26,"(3, 4)","(3, 3)"
27,"(6, 2)","(6, 0)"
28,"(6, 4)","(6, 7)"
29,"(3, 4)","(6, 4)"
30,"(6, 4)","(6, 5)"
31,"(6, 3)","(7, 3)"
32,"(6, 2)","(5, 2)"
33,"(3, 5)","(3, 2)"
34,"(1, 0)","(0, 0)"
35,"(0, 3)","(0, 1)"
36,"(6, 5)","(5, 5)"
37,"(6, 4)","(6, 3)"
38,"(6, 6)","(5, 6)"
