,0,1
0,"(3, 0)","(3, 1)"
1,"(3, 4)","(3, 7)"
2,"(7, 4)","(6, 4)"
3,"(7, 5)","(5, 5)"
4,"(3, 4)","(4, 4)"
5,"(3, 2)","(4, 2)"
6,"(6, 2)","(6, 5)"
7,"(4, 2)","(4, 5)"
8,"(3, 4)","(3, 3)"
9,"(4, 6)","(5, 6)"
10,"(4, 2)","(4, 6)"
11,"(7, 5)","(7, 7)"
12,"(3, 7)","(4, 7)"
13,"(6, 2)","(6, 6)"
14,"(7, 4)","(5, 4)"
15,"(7, 2)","(7, 6)"
16,"(6, 6)","(2, 6)"
17,"(3, 2)","(3, 5)"
18,"(3, 4)","(7, 4)"
19,"(6, 5)","(6, 7)"
20,"(3, 2)","(3, 0)"
21,"(3, 2)","(6, 2)"
22,"(7, 2)","(7, 0)"
23,"(1, 2)","(3, 2)"
24,"(6, 7)","(2, 7)"
25,"(3, 2)","(3, 6)"
26,"(7, 2)","(7, 5)"
27,"(7, 2)","(5, 2)"
28,"(3, 2)","(7, 2)"
29,"(1, 5)","(1, 2)"
30,"(6, 7)","(5, 7)"
31,"(3, 2)","(3, 4)"
