,0,1
0,"(2, 6)","(0, 6)"
1,"(5, 2)","(4, 2)"
2,"(0, 1)","(0, 0)"
3,"(2, 1)","(0, 1)"
4,"(5, 0)","(4, 0)"
5,"(5, 7)","(2, 7)"
6,"(5, 1)","(5, 3)"
7,"(5, 3)","(5, 4)"
8,"(2, 6)","(2, 5)"
9,"(5, 2)","(5, 5)"
10,"(5, 7)","(7, 7)"
11,"(2, 2)","(0, 2)"
12,"(5, 0)","(6, 0)"
13,"(5, 6)","(2, 6)"
14,"(5, 3)","(5, 6)"
15,"(5, 4)","(4, 4)"
16,"(2, 1)","(2, 0)"
17,"(5, 4)","(5, 7)"
18,"(5, 2)","(6, 2)"
19,"(5, 6)","(6, 6)"
20,"(5, 4)","(6, 4)"
21,"(2, 1)","(2, 3)"
22,"(5, 4)","(2, 4)"
23,"(5, 2)","(2, 2)"
24,"(5, 0)","(5, 2)"
25,"(7, 1)","(5, 1)"
26,"(5, 1)","(5, 0)"
27,"(5, 1)","(2, 1)"
