,0,1
0,"(6, 1)","(7, 1)"
1,"(6, 1)","(6, 0)"
2,"(3, 1)","(1, 1)"
3,"(6, 3)","(6, 4)"
4,"(6, 3)","(3, 3)"
5,"(5, 7)","(4, 7)"
6,"(6, 4)","(6, 5)"
7,"(6, 3)","(6, 7)"
8,"(7, 1)","(7, 3)"
9,"(6, 3)","(5, 3)"
10,"(7, 7)","(7, 5)"
11,"(6, 7)","(5, 7)"
12,"(7, 4)","(4, 4)"
13,"(5, 3)","(5, 6)"
14,"(7, 3)","(4, 3)"
15,"(5, 4)","(5, 2)"
16,"(7, 3)","(7, 6)"
17,"(6, 1)","(3, 1)"
18,"(7, 0)","(7, 2)"
19,"(6, 4)","(2, 4)"
20,"(6, 4)","(7, 4)"
21,"(5, 4)","(5, 5)"
22,"(6, 1)","(6, 3)"
23,"(7, 1)","(7, 0)"
24,"(6, 3)","(6, 6)"
25,"(6, 7)","(7, 7)"
26,"(2, 1)","(6, 1)"
27,"(6, 4)","(5, 4)"
