,0,1
0,"(2, 3)","(2, 6)"
1,"(2, 4)","(5, 4)"
2,"(2, 3)","(2, 4)"
3,"(2, 7)","(5, 7)"
4,"(2, 4)","(2, 2)"
5,"(2, 6)","(6, 6)"
6,"(0, 7)","(0, 5)"
7,"(1, 3)","(1, 6)"
8,"(0, 3)","(0, 1)"
9,"(0, 5)","(0, 4)"
10,"(2, 4)","(2, 5)"
11,"(2, 7)","(6, 7)"
12,"(0, 3)","(0, 6)"
13,"(5, 4)","(5, 2)"
14,"(0, 1)","(1, 1)"
15,"(4, 3)","(4, 4)"
16,"(2, 3)","(2, 1)"
17,"(4, 7)","(4, 5)"
18,"(2, 2)","(2, 0)"
19,"(0, 1)","(0, 0)"
20,"(2, 3)","(0, 3)"
21,"(4, 3)","(4, 7)"
22,"(0, 3)","(0, 7)"
23,"(4, 3)","(2, 3)"
24,"(4, 5)","(7, 5)"
25,"(6, 1)","(6, 0)"
26,"(0, 0)","(1, 0)"
27,"(2, 3)","(2, 7)"
28,"(2, 3)","(6, 3)"
29,"(4, 5)","(4, 2)"
30,"(2, 5)","(6, 5)"
31,"(6, 3)","(6, 1)"
32,"(2, 2)","(0, 2)"
33,"(4, 5)","(5, 5)"
34,"(2, 0)","(5, 0)"
35,"(0, 3)","(1, 3)"
36,"(6, 1)","(7, 1)"
37,"(1, 1)","(3, 1)"
