,0,1
0,"(1, 4)","(3, 4)"
1,"(3, 7)","(7, 7)"
2,"(0, 7)","(0, 6)"
3,"(3, 4)","(3, 5)"
4,"(2, 4)","(5, 4)"
5,"(1, 3)","(1, 1)"
6,"(2, 4)","(2, 2)"
7,"(2, 4)","(6, 4)"
8,"(3, 4)","(3, 7)"
9,"(2, 6)","(6, 6)"
10,"(2, 4)","(2, 3)"
11,"(3, 6)","(4, 6)"
12,"(2, 4)","(2, 5)"
13,"(2, 5)","(5, 5)"
14,"(2, 4)","(4, 4)"
15,"(6, 4)","(6, 5)"
16,"(0, 4)","(1, 4)"
17,"(2, 3)","(2, 1)"
18,"(0, 6)","(1, 6)"
19,"(5, 4)","(5, 3)"
20,"(3, 7)","(4, 7)"
21,"(7, 4)","(7, 5)"
22,"(0, 2)","(1, 2)"
23,"(1, 4)","(1, 3)"
24,"(0, 6)","(2, 6)"
25,"(0, 0)","(0, 1)"
26,"(0, 7)","(0, 4)"
27,"(6, 4)","(6, 3)"
28,"(0, 0)","(1, 0)"
29,"(1, 2)","(3, 2)"
30,"(6, 4)","(6, 7)"
31,"(0, 2)","(0, 0)"
32,"(1, 3)","(3, 3)"
33,"(2, 5)","(4, 5)"
34,"(0, 4)","(2, 4)"
35,"(1, 6)","(3, 6)"
36,"(2, 3)","(4, 3)"
37,"(5, 4)","(7, 4)"
38,"(5, 6)","(5, 7)"
39,"(2, 6)","(5, 6)"
40,"(0, 4)","(0, 2)"
