,0,1
0,"(2, 0)","(0, 0)"
1,"(0, 1)","(1, 1)"
2,"(2, 1)","(0, 1)"
3,"(0, 4)","(1, 4)"
4,"(2, 4)","(0, 4)"
5,"(0, 4)","(0, 7)"
6,"(0, 5)","(1, 5)"
7,"(2, 5)","(0, 5)"
8,"(2, 6)","(0, 6)"
9,"(3, 3)","(1, 3)"
10,"(1, 5)","(1, 7)"
11,"(2, 1)","(2, 0)"
12,"(2, 1)","(4, 1)"
13,"(2, 1)","(6, 1)"
14,"(2, 3)","(2, 1)"
15,"(2, 5)","(2, 2)"
16,"(2, 3)","(5, 3)"
17,"(2, 3)","(6, 3)"
18,"(2, 3)","(2, 4)"
19,"(2, 3)","(2, 5)"
20,"(2, 3)","(2, 6)"
21,"(2, 4)","(4, 4)"
22,"(2, 4)","(5, 4)"
23,"(2, 4)","(6, 4)"
24,"(2, 5)","(4, 5)"
25,"(2, 6)","(6, 6)"
26,"(3, 3)","(3, 1)"
27,"(5, 3)","(3, 3)"
28,"(4, 1)","(4, 0)"
29,"(4, 4)","(4, 7)"
30,"(5, 3)","(5, 1)"
31,"(5, 3)","(7, 3)"
32,"(5, 3)","(5, 5)"
33,"(5, 3)","(5, 6)"
34,"(5, 3)","(5, 7)"
35,"(5, 5)","(7, 5)"
36,"(5, 6)","(7, 6)"
37,"(6, 1)","(6, 0)"
38,"(6, 6)","(6, 7)"
39,"(7, 3)","(7, 1)"
40,"(7, 3)","(7, 4)"
41,"(7, 3)","(7, 7)"
