,0,1
0,"(0, 0)","(2, 0)"
1,"(0, 1)","(0, 0)"
2,"(0, 3)","(0, 1)"
3,"(0, 5)","(0, 2)"
4,"(0, 3)","(1, 3)"
5,"(2, 3)","(0, 3)"
6,"(0, 3)","(0, 4)"
7,"(0, 3)","(0, 5)"
8,"(0, 3)","(0, 6)"
9,"(0, 3)","(0, 7)"
10,"(0, 5)","(1, 5)"
11,"(0, 6)","(1, 6)"
12,"(0, 7)","(1, 7)"
13,"(1, 3)","(1, 1)"
14,"(1, 7)","(1, 4)"
15,"(2, 3)","(4, 3)"
16,"(2, 3)","(6, 3)"
17,"(2, 7)","(2, 3)"
18,"(4, 1)","(3, 1)"
19,"(4, 1)","(4, 0)"
20,"(4, 1)","(7, 1)"
21,"(4, 3)","(4, 1)"
22,"(4, 3)","(7, 3)"
23,"(4, 3)","(4, 5)"
24,"(4, 3)","(4, 6)"
25,"(4, 3)","(4, 7)"
26,"(4, 7)","(7, 7)"
27,"(7, 1)","(5, 1)"
28,"(7, 5)","(5, 5)"
29,"(6, 3)","(6, 1)"
30,"(6, 3)","(6, 5)"
31,"(7, 7)","(6, 7)"
32,"(7, 3)","(7, 5)"
