,0,1
0,"(0, 0)","(0, 2)"
1,"(1, 0)","(0, 0)"
2,"(3, 0)","(1, 0)"
3,"(5, 0)","(2, 0)"
4,"(3, 0)","(3, 1)"
5,"(3, 2)","(3, 0)"
6,"(3, 0)","(4, 0)"
7,"(3, 0)","(5, 0)"
8,"(3, 0)","(6, 0)"
9,"(3, 0)","(7, 0)"
10,"(5, 0)","(5, 1)"
11,"(6, 0)","(6, 1)"
12,"(7, 0)","(7, 1)"
13,"(3, 1)","(1, 1)"
14,"(7, 1)","(4, 1)"
15,"(3, 2)","(3, 4)"
16,"(3, 2)","(3, 6)"
17,"(7, 2)","(3, 2)"
18,"(1, 4)","(1, 3)"
19,"(1, 4)","(0, 4)"
20,"(1, 4)","(1, 7)"
21,"(3, 4)","(1, 4)"
22,"(3, 4)","(3, 7)"
23,"(3, 4)","(5, 4)"
24,"(3, 4)","(6, 4)"
25,"(3, 4)","(7, 4)"
26,"(7, 4)","(7, 7)"
27,"(1, 7)","(1, 5)"
28,"(5, 7)","(5, 5)"
29,"(3, 6)","(1, 6)"
30,"(3, 6)","(5, 6)"
31,"(7, 7)","(7, 6)"
32,"(3, 7)","(5, 7)"
