,0,1
0,"(0, 2)","(0, 0)"
1,"(0, 1)","(1, 1)"
2,"(0, 3)","(0, 1)"
3,"(0, 5)","(0, 2)"
4,"(0, 3)","(1, 3)"
5,"(0, 3)","(0, 4)"
6,"(0, 7)","(0, 3)"
7,"(0, 7)","(0, 5)"
8,"(0, 7)","(0, 6)"
9,"(0, 7)","(1, 7)"
10,"(2, 7)","(0, 7)"
11,"(1, 7)","(1, 4)"
12,"(1, 7)","(1, 6)"
13,"(2, 0)","(5, 0)"
14,"(2, 1)","(2, 0)"
15,"(2, 0)","(2, 2)"
16,"(2, 3)","(2, 1)"
17,"(2, 3)","(4, 3)"
18,"(2, 3)","(6, 3)"
19,"(2, 7)","(2, 3)"
20,"(2, 7)","(4, 7)"
21,"(5, 7)","(2, 7)"
22,"(6, 6)","(3, 6)"
23,"(4, 1)","(4, 0)"
24,"(4, 3)","(4, 1)"
25,"(4, 3)","(4, 6)"
26,"(5, 5)","(5, 2)"
27,"(5, 7)","(5, 5)"
28,"(7, 7)","(5, 7)"
29,"(6, 3)","(6, 1)"
30,"(6, 3)","(6, 4)"
31,"(6, 3)","(6, 6)"
32,"(6, 3)","(6, 7)"
