,0,1
0,"(5, 7)","(5, 6)"
1,"(1, 4)","(0, 4)"
2,"(3, 7)","(4, 7)"
3,"(6, 6)","(2, 6)"
4,"(3, 6)","(4, 6)"
5,"(6, 2)","(6, 5)"
6,"(1, 6)","(3, 6)"
7,"(7, 7)","(7, 5)"
8,"(1, 3)","(1, 6)"
9,"(3, 6)","(7, 6)"
10,"(6, 2)","(2, 2)"
11,"(6, 6)","(6, 2)"
12,"(4, 6)","(4, 2)"
13,"(3, 7)","(7, 7)"
14,"(7, 2)","(7, 0)"
15,"(7, 6)","(7, 3)"
16,"(7, 6)","(7, 2)"
17,"(6, 2)","(6, 0)"
18,"(3, 6)","(3, 7)"
19,"(1, 3)","(1, 4)"
20,"(6, 7)","(6, 4)"
21,"(3, 7)","(3, 4)"
22,"(6, 6)","(6, 7)"
23,"(3, 7)","(5, 7)"
24,"(3, 6)","(6, 6)"
25,"(4, 7)","(4, 4)"
