,0,1
0,"(1, 3)","(3, 3)"
1,"(2, 6)","(2, 2)"
2,"(2, 6)","(2, 3)"
3,"(4, 4)","(2, 4)"
4,"(6, 5)","(2, 5)"
5,"(4, 6)","(2, 6)"
6,"(5, 6)","(2, 6)"
7,"(4, 7)","(2, 7)"
8,"(3, 3)","(4, 3)"
9,"(3, 3)","(6, 3)"
10,"(3, 3)","(3, 4)"
11,"(3, 3)","(3, 5)"
12,"(3, 3)","(3, 6)"
13,"(3, 3)","(3, 7)"
14,"(3, 4)","(4, 4)"
15,"(3, 4)","(5, 4)"
16,"(3, 4)","(6, 4)"
17,"(3, 4)","(7, 4)"
18,"(3, 5)","(4, 5)"
19,"(3, 5)","(5, 5)"
20,"(3, 5)","(6, 5)"
21,"(3, 5)","(7, 5)"
22,"(3, 6)","(4, 6)"
23,"(3, 6)","(5, 6)"
24,"(3, 6)","(6, 6)"
25,"(3, 6)","(7, 6)"
26,"(3, 7)","(4, 7)"
27,"(3, 7)","(6, 7)"
28,"(4, 6)","(4, 2)"
29,"(4, 3)","(4, 7)"
30,"(5, 6)","(5, 2)"
31,"(5, 6)","(5, 7)"
32,"(5, 7)","(7, 7)"
33,"(6, 4)","(6, 2)"
34,"(7, 6)","(7, 2)"
35,"(7, 6)","(7, 7)"
