,0,1
0,"(5, 2)","(7, 2)"
1,"(2, 5)","(0, 5)"
2,"(5, 4)","(7, 4)"
3,"(2, 0)","(4, 0)"
4,"(5, 3)","(5, 4)"
5,"(2, 5)","(6, 5)"
6,"(5, 5)","(7, 5)"
7,"(3, 4)","(4, 4)"
8,"(7, 7)","(7, 6)"
9,"(5, 3)","(5, 6)"
10,"(3, 1)","(5, 1)"
11,"(2, 7)","(4, 7)"
12,"(5, 3)","(5, 7)"
13,"(2, 1)","(2, 0)"
14,"(5, 3)","(2, 3)"
15,"(5, 3)","(5, 5)"
16,"(0, 0)","(1, 0)"
17,"(5, 1)","(5, 3)"
18,"(2, 7)","(0, 7)"
19,"(7, 2)","(7, 0)"
20,"(5, 4)","(3, 4)"
21,"(2, 0)","(6, 0)"
22,"(5, 7)","(7, 7)"
23,"(2, 3)","(2, 4)"
24,"(2, 0)","(2, 2)"
25,"(5, 5)","(2, 5)"
26,"(2, 3)","(2, 6)"
27,"(2, 7)","(6, 7)"
28,"(5, 6)","(3, 6)"
29,"(3, 6)","(4, 6)"
30,"(5, 3)","(7, 3)"
31,"(2, 0)","(0, 0)"
32,"(2, 3)","(2, 7)"
33,"(2, 4)","(6, 4)"
34,"(2, 5)","(4, 5)"
35,"(0, 7)","(0, 6)"
36,"(5, 4)","(5, 2)"
37,"(5, 1)","(2, 1)"
