,0,1
0,"(2, 0)","(0, 0)"
1,"(2, 1)","(2, 0)"
2,"(2, 0)","(2, 2)"
3,"(4, 1)","(4, 0)"
4,"(4, 0)","(4, 2)"
5,"(5, 1)","(5, 0)"
6,"(5, 0)","(5, 2)"
7,"(7, 0)","(6, 0)"
8,"(7, 1)","(7, 0)"
9,"(7, 0)","(7, 2)"
10,"(2, 1)","(0, 1)"
11,"(2, 1)","(2, 3)"
12,"(5, 1)","(2, 1)"
13,"(3, 1)","(4, 1)"
14,"(3, 1)","(5, 1)"
15,"(3, 1)","(7, 1)"
16,"(4, 1)","(4, 3)"
17,"(5, 1)","(5, 3)"
18,"(7, 1)","(7, 3)"
19,"(2, 3)","(2, 4)"
20,"(2, 3)","(2, 5)"
21,"(2, 3)","(2, 7)"
22,"(4, 3)","(4, 4)"
23,"(4, 3)","(4, 6)"
24,"(5, 3)","(5, 5)"
25,"(5, 3)","(5, 7)"
26,"(7, 3)","(7, 4)"
27,"(7, 3)","(7, 5)"
28,"(7, 3)","(7, 6)"
29,"(7, 3)","(7, 7)"
30,"(7, 4)","(5, 4)"
31,"(7, 5)","(4, 5)"
32,"(7, 6)","(3, 6)"
33,"(7, 6)","(5, 6)"
34,"(7, 7)","(6, 7)"
