,0,1
0,"(7, 6)","(7, 7)"
1,"(4, 7)","(4, 5)"
2,"(2, 5)","(0, 5)"
3,"(4, 1)","(4, 0)"
4,"(5, 4)","(7, 4)"
5,"(1, 1)","(1, 0)"
6,"(1, 0)","(0, 0)"
7,"(2, 4)","(4, 4)"
8,"(4, 4)","(3, 4)"
9,"(2, 5)","(6, 5)"
10,"(7, 7)","(5, 7)"
11,"(3, 1)","(7, 1)"
12,"(3, 4)","(6, 4)"
13,"(2, 3)","(2, 5)"
14,"(3, 1)","(6, 1)"
15,"(7, 6)","(7, 2)"
16,"(5, 3)","(5, 1)"
17,"(0, 5)","(1, 5)"
18,"(2, 6)","(6, 6)"
19,"(1, 1)","(3, 1)"
20,"(7, 7)","(4, 7)"
21,"(2, 3)","(5, 3)"
22,"(3, 4)","(1, 4)"
23,"(5, 3)","(5, 5)"
24,"(7, 7)","(6, 7)"
25,"(0, 1)","(2, 1)"
26,"(3, 3)","(3, 6)"
27,"(3, 1)","(3, 3)"
28,"(3, 1)","(4, 1)"
29,"(0, 5)","(0, 2)"
30,"(0, 2)","(0, 6)"
31,"(2, 4)","(0, 4)"
32,"(2, 3)","(2, 4)"
33,"(1, 1)","(0, 1)"
34,"(7, 3)","(7, 6)"
35,"(2, 3)","(2, 6)"
36,"(2, 4)","(5, 4)"
37,"(2, 1)","(2, 3)"
38,"(3, 3)","(7, 3)"
39,"(5, 1)","(5, 0)"
40,"(7, 2)","(7, 5)"
41,"(2, 5)","(2, 2)"
42,"(5, 4)","(5, 2)"
