,0,1
0,"(0, 3)","(0, 4)"
1,"(4, 7)","(4, 5)"
2,"(1, 7)","(0, 7)"
3,"(1, 3)","(1, 7)"
4,"(3, 3)","(3, 4)"
5,"(3, 4)","(5, 4)"
6,"(1, 1)","(1, 3)"
7,"(3, 1)","(5, 1)"
8,"(1, 1)","(3, 1)"
9,"(3, 7)","(4, 7)"
10,"(7, 5)","(7, 7)"
11,"(4, 6)","(2, 6)"
12,"(3, 1)","(3, 3)"
13,"(0, 4)","(0, 2)"
14,"(4, 5)","(2, 5)"
15,"(4, 7)","(4, 6)"
16,"(0, 7)","(2, 7)"
17,"(0, 7)","(0, 5)"
18,"(7, 3)","(4, 3)"
19,"(1, 7)","(3, 7)"
20,"(7, 3)","(7, 5)"
21,"(4, 6)","(4, 2)"
22,"(0, 2)","(0, 0)"
23,"(1, 3)","(0, 3)"
24,"(7, 5)","(7, 2)"
25,"(3, 3)","(7, 3)"
26,"(0, 0)","(2, 0)"
