,0,1
0,"(3, 7)","(6, 7)"
1,"(0, 2)","(0, 4)"
2,"(3, 4)","(4, 4)"
3,"(3, 6)","(3, 7)"
4,"(6, 2)","(6, 6)"
5,"(3, 6)","(3, 2)"
6,"(7, 2)","(7, 4)"
7,"(1, 1)","(1, 3)"
8,"(7, 7)","(7, 5)"
9,"(3, 7)","(3, 4)"
10,"(1, 3)","(1, 4)"
11,"(3, 2)","(4, 2)"
12,"(6, 7)","(6, 5)"
13,"(1, 6)","(0, 6)"
14,"(3, 7)","(7, 7)"
15,"(7, 2)","(7, 0)"
16,"(6, 2)","(6, 4)"
17,"(6, 7)","(2, 7)"
18,"(5, 6)","(5, 7)"
19,"(0, 2)","(0, 5)"
20,"(3, 2)","(6, 2)"
21,"(3, 6)","(4, 6)"
22,"(3, 6)","(5, 6)"
23,"(0, 2)","(0, 0)"
24,"(1, 6)","(3, 6)"
25,"(0, 2)","(2, 2)"
26,"(5, 7)","(5, 5)"
27,"(0, 6)","(2, 6)"
28,"(6, 2)","(7, 2)"
29,"(0, 6)","(0, 2)"
30,"(1, 3)","(1, 6)"
