,0,1
0,"(1, 1)","(1, 3)"
1,"(0, 4)","(0, 2)"
2,"(0, 2)","(2, 2)"
3,"(5, 6)","(5, 2)"
4,"(6, 5)","(6, 2)"
5,"(7, 6)","(7, 2)"
6,"(0, 3)","(0, 4)"
7,"(0, 3)","(0, 5)"
8,"(0, 3)","(0, 6)"
9,"(1, 3)","(0, 3)"
10,"(0, 3)","(2, 3)"
11,"(1, 3)","(1, 6)"
12,"(1, 3)","(1, 7)"
13,"(1, 3)","(3, 3)"
14,"(2, 3)","(5, 3)"
15,"(3, 3)","(3, 4)"
16,"(3, 3)","(3, 5)"
17,"(3, 3)","(3, 6)"
18,"(3, 3)","(4, 3)"
19,"(3, 3)","(6, 3)"
20,"(3, 3)","(7, 3)"
21,"(0, 4)","(2, 4)"
22,"(3, 4)","(4, 4)"
23,"(3, 4)","(7, 4)"
24,"(5, 7)","(5, 4)"
25,"(6, 7)","(6, 4)"
26,"(0, 5)","(2, 5)"
27,"(3, 5)","(4, 5)"
28,"(3, 5)","(5, 5)"
29,"(3, 5)","(6, 5)"
30,"(3, 5)","(7, 5)"
31,"(2, 7)","(2, 6)"
32,"(3, 6)","(4, 6)"
33,"(3, 6)","(5, 6)"
34,"(6, 7)","(6, 6)"
35,"(7, 7)","(7, 6)"
36,"(1, 7)","(0, 7)"
37,"(0, 7)","(2, 7)"
38,"(1, 7)","(3, 7)"
39,"(3, 7)","(4, 7)"
40,"(3, 7)","(5, 7)"
41,"(3, 7)","(6, 7)"
42,"(3, 7)","(7, 7)"
