,0,1
0,"(6, 7)","(7, 7)"
1,"(7, 4)","(5, 4)"
2,"(5, 2)","(5, 0)"
3,"(1, 4)","(0, 4)"
4,"(4, 5)","(4, 7)"
5,"(1, 1)","(0, 1)"
6,"(0, 1)","(0, 0)"
7,"(4, 2)","(4, 4)"
8,"(4, 4)","(4, 3)"
9,"(5, 2)","(5, 6)"
10,"(7, 7)","(7, 5)"
11,"(1, 3)","(1, 7)"
12,"(4, 3)","(4, 6)"
13,"(3, 2)","(5, 2)"
14,"(1, 3)","(1, 6)"
15,"(6, 7)","(2, 7)"
16,"(3, 5)","(1, 5)"
17,"(5, 0)","(5, 1)"
18,"(6, 2)","(6, 6)"
19,"(1, 1)","(1, 3)"
20,"(7, 7)","(7, 4)"
21,"(3, 2)","(3, 5)"
22,"(4, 3)","(4, 1)"
23,"(3, 5)","(5, 5)"
24,"(7, 7)","(7, 6)"
25,"(1, 0)","(1, 2)"
26,"(3, 3)","(6, 3)"
27,"(1, 3)","(3, 3)"
28,"(1, 3)","(1, 4)"
29,"(5, 0)","(2, 0)"
30,"(2, 0)","(6, 0)"
31,"(4, 2)","(4, 0)"
32,"(3, 2)","(4, 2)"
33,"(1, 1)","(1, 0)"
34,"(3, 7)","(6, 7)"
35,"(3, 2)","(6, 2)"
36,"(4, 2)","(4, 5)"
37,"(1, 2)","(3, 2)"
38,"(3, 3)","(3, 7)"
39,"(1, 5)","(0, 5)"
40,"(2, 7)","(5, 7)"
41,"(5, 2)","(2, 2)"
42,"(4, 5)","(2, 5)"
