,0,1
0,"(1, 0)","(0, 0)"
1,"(1, 2)","(1, 0)"
2,"(5, 0)","(3, 0)"
3,"(5, 0)","(5, 1)"
4,"(5, 2)","(5, 0)"
5,"(0, 3)","(0, 1)"
6,"(1, 3)","(1, 1)"
7,"(1, 2)","(1, 5)"
8,"(1, 6)","(1, 2)"
9,"(5, 2)","(5, 5)"
10,"(5, 6)","(5, 2)"
11,"(5, 2)","(7, 2)"
12,"(1, 3)","(0, 3)"
13,"(1, 6)","(1, 3)"
14,"(1, 3)","(3, 3)"
15,"(0, 7)","(0, 4)"
16,"(0, 7)","(0, 5)"
17,"(1, 5)","(3, 5)"
18,"(1, 6)","(0, 6)"
19,"(1, 6)","(1, 7)"
20,"(3, 6)","(1, 6)"
21,"(4, 6)","(3, 6)"
22,"(3, 6)","(5, 6)"
23,"(3, 6)","(6, 6)"
24,"(5, 6)","(5, 7)"
25,"(1, 7)","(0, 7)"
