,0,1
0,"(0, 1)","(0, 0)"
1,"(2, 1)","(0, 1)"
2,"(0, 5)","(0, 3)"
3,"(0, 5)","(1, 5)"
4,"(2, 5)","(0, 5)"
5,"(3, 0)","(1, 0)"
6,"(3, 1)","(1, 1)"
7,"(2, 1)","(5, 1)"
8,"(6, 1)","(2, 1)"
9,"(2, 5)","(5, 5)"
10,"(6, 5)","(2, 5)"
11,"(2, 5)","(2, 7)"
12,"(3, 1)","(3, 0)"
13,"(6, 1)","(3, 1)"
14,"(3, 1)","(3, 3)"
15,"(7, 0)","(4, 0)"
16,"(7, 0)","(5, 0)"
17,"(5, 1)","(5, 3)"
18,"(6, 1)","(6, 0)"
19,"(6, 1)","(7, 1)"
20,"(6, 3)","(6, 1)"
21,"(6, 4)","(6, 3)"
22,"(6, 3)","(6, 5)"
23,"(6, 3)","(6, 6)"
24,"(6, 5)","(7, 5)"
25,"(7, 1)","(7, 0)"
