,0,1
0,"(0, 1)","(0, 0)"
1,"(0, 3)","(0, 1)"
2,"(0, 1)","(1, 1)"
3,"(5, 3)","(5, 1)"
4,"(0, 4)","(0, 2)"
5,"(0, 2)","(1, 2)"
6,"(0, 4)","(0, 3)"
7,"(0, 3)","(0, 5)"
8,"(0, 3)","(1, 3)"
9,"(0, 3)","(2, 3)"
10,"(1, 3)","(1, 5)"
11,"(1, 3)","(1, 6)"
12,"(1, 3)","(1, 7)"
13,"(2, 3)","(2, 5)"
14,"(2, 3)","(2, 6)"
15,"(2, 3)","(4, 3)"
16,"(2, 3)","(5, 3)"
17,"(4, 3)","(4, 7)"
18,"(4, 3)","(7, 3)"
19,"(2, 5)","(5, 5)"
20,"(2, 5)","(6, 5)"
21,"(6, 5)","(3, 5)"
22,"(5, 5)","(7, 5)"
23,"(6, 5)","(6, 7)"
24,"(2, 6)","(5, 6)"
25,"(2, 6)","(6, 6)"
26,"(5, 6)","(5, 7)"
27,"(5, 6)","(7, 6)"
28,"(4, 7)","(7, 7)"
