,0,1
0,"(0, 1)","(0, 0)"
1,"(2, 2)","(2, 0)"
2,"(0, 3)","(0, 1)"
3,"(0, 1)","(1, 1)"
4,"(6, 1)","(6, 3)"
5,"(2, 2)","(0, 2)"
6,"(2, 5)","(2, 2)"
7,"(4, 4)","(4, 2)"
8,"(5, 5)","(5, 2)"
9,"(6, 5)","(6, 2)"
10,"(6, 2)","(7, 2)"
11,"(2, 3)","(0, 3)"
12,"(2, 3)","(2, 4)"
13,"(2, 3)","(2, 5)"
14,"(2, 3)","(2, 7)"
15,"(2, 3)","(5, 3)"
16,"(6, 3)","(2, 3)"
17,"(5, 3)","(5, 7)"
18,"(6, 3)","(6, 4)"
19,"(6, 3)","(6, 5)"
20,"(6, 3)","(6, 6)"
21,"(6, 3)","(6, 7)"
22,"(6, 3)","(7, 3)"
23,"(2, 4)","(0, 4)"
24,"(2, 4)","(4, 4)"
25,"(2, 4)","(5, 4)"
26,"(3, 4)","(3, 7)"
27,"(6, 4)","(3, 4)"
28,"(7, 4)","(4, 4)"
29,"(7, 4)","(5, 4)"
30,"(6, 4)","(7, 4)"
31,"(2, 5)","(0, 5)"
32,"(2, 5)","(4, 5)"
33,"(2, 5)","(5, 5)"
34,"(6, 5)","(3, 5)"
35,"(7, 5)","(5, 5)"
36,"(6, 5)","(7, 5)"
37,"(6, 7)","(7, 7)"
