,0,1
0,"(1, 1)","(0, 1)"
1,"(0, 7)","(0, 4)"
2,"(0, 4)","(0, 7)"
3,"(0, 7)","(0, 5)"
4,"(0, 7)","(0, 6)"
5,"(0, 7)","(1, 7)"
6,"(0, 7)","(2, 7)"
7,"(1, 1)","(1, 0)"
8,"(1, 3)","(1, 1)"
9,"(1, 7)","(1, 3)"
10,"(1, 7)","(1, 5)"
11,"(1, 7)","(1, 6)"
12,"(1, 7)","(3, 7)"
13,"(2, 3)","(2, 1)"
14,"(2, 5)","(2, 2)"
15,"(2, 7)","(2, 3)"
16,"(2, 7)","(2, 5)"
17,"(2, 7)","(2, 6)"
18,"(2, 7)","(4, 7)"
19,"(2, 7)","(5, 7)"
20,"(2, 7)","(6, 7)"
21,"(3, 3)","(3, 4)"
22,"(3, 7)","(3, 3)"
23,"(6, 5)","(3, 5)"
24,"(5, 6)","(3, 6)"
25,"(4, 3)","(7, 3)"
26,"(4, 7)","(4, 3)"
27,"(4, 7)","(4, 4)"
28,"(4, 7)","(4, 5)"
29,"(4, 7)","(4, 6)"
30,"(4, 7)","(7, 7)"
31,"(5, 3)","(5, 4)"
32,"(5, 7)","(5, 3)"
33,"(5, 7)","(5, 5)"
34,"(5, 7)","(5, 6)"
35,"(6, 5)","(6, 2)"
36,"(6, 5)","(6, 3)"
37,"(6, 7)","(6, 5)"
38,"(6, 7)","(6, 6)"
