,0,1
0,"(1, 0)","(0, 0)"
1,"(0, 0)","(0, 1)"
2,"(1, 2)","(0, 2)"
3,"(0, 2)","(2, 2)"
4,"(0, 2)","(0, 5)"
5,"(1, 3)","(0, 3)"
6,"(0, 3)","(0, 7)"
7,"(1, 6)","(0, 6)"
8,"(1, 0)","(3, 0)"
9,"(1, 2)","(1, 0)"
10,"(1, 3)","(1, 1)"
11,"(1, 4)","(1, 2)"
12,"(1, 2)","(1, 5)"
13,"(1, 2)","(1, 6)"
14,"(1, 3)","(3, 3)"
15,"(1, 4)","(1, 3)"
16,"(1, 4)","(3, 4)"
17,"(5, 4)","(2, 4)"
18,"(4, 7)","(2, 7)"
19,"(3, 0)","(6, 0)"
20,"(3, 0)","(7, 0)"
21,"(3, 4)","(4, 4)"
22,"(3, 4)","(5, 4)"
23,"(3, 4)","(7, 4)"
24,"(4, 4)","(4, 2)"
25,"(7, 7)","(4, 7)"
26,"(5, 2)","(5, 0)"
27,"(7, 2)","(5, 2)"
28,"(7, 3)","(5, 3)"
29,"(6, 0)","(6, 1)"
30,"(7, 3)","(6, 3)"
31,"(7, 4)","(7, 2)"
32,"(7, 4)","(7, 3)"
33,"(7, 4)","(7, 7)"
34,"(7, 7)","(7, 5)"
35,"(7, 7)","(7, 6)"
