,0,1
0,"(0, 0)","(1, 0)"
1,"(2, 0)","(0, 0)"
2,"(0, 0)","(0, 1)"
3,"(3, 1)","(1, 1)"
4,"(1, 5)","(1, 3)"
5,"(3, 5)","(1, 5)"
6,"(4, 0)","(2, 0)"
7,"(2, 0)","(5, 0)"
8,"(2, 0)","(6, 0)"
9,"(2, 0)","(2, 1)"
10,"(2, 1)","(5, 1)"
11,"(4, 1)","(3, 1)"
12,"(3, 1)","(6, 1)"
13,"(4, 5)","(3, 5)"
14,"(3, 5)","(5, 5)"
15,"(3, 5)","(3, 7)"
16,"(3, 7)","(7, 7)"
17,"(4, 0)","(7, 0)"
18,"(4, 0)","(4, 1)"
19,"(4, 2)","(4, 0)"
20,"(4, 1)","(7, 1)"
21,"(4, 1)","(4, 3)"
22,"(4, 2)","(4, 5)"
23,"(4, 2)","(4, 6)"
24,"(4, 5)","(7, 5)"
25,"(5, 5)","(5, 7)"
26,"(7, 5)","(7, 3)"
