,0,1
0,"(0, 0)","(0, 1)"
1,"(2, 0)","(0, 0)"
2,"(1, 0)","(1, 1)"
3,"(3, 0)","(1, 0)"
4,"(4, 0)","(2, 0)"
5,"(3, 0)","(3, 1)"
6,"(3, 0)","(3, 2)"
7,"(4, 0)","(3, 0)"
8,"(3, 0)","(6, 0)"
9,"(4, 0)","(4, 1)"
10,"(4, 2)","(4, 0)"
11,"(4, 0)","(7, 0)"
12,"(7, 0)","(5, 0)"
13,"(7, 0)","(7, 1)"
14,"(4, 1)","(2, 1)"
15,"(7, 1)","(5, 1)"
16,"(0, 2)","(0, 4)"
17,"(0, 2)","(0, 5)"
18,"(0, 2)","(1, 2)"
19,"(2, 2)","(0, 2)"
20,"(4, 2)","(2, 2)"
21,"(2, 2)","(5, 2)"
22,"(4, 2)","(4, 4)"
23,"(4, 2)","(4, 5)"
24,"(4, 6)","(4, 2)"
25,"(7, 3)","(5, 3)"
26,"(7, 6)","(7, 3)"
27,"(3, 5)","(1, 5)"
28,"(4, 5)","(3, 5)"
29,"(4, 5)","(7, 5)"
30,"(7, 6)","(4, 6)"
31,"(4, 6)","(7, 6)"
32,"(5, 6)","(5, 7)"
33,"(7, 6)","(5, 6)"
