,0,1
0,"(1, 0)","(0, 0)"
1,"(3, 0)","(1, 0)"
2,"(1, 0)","(1, 1)"
3,"(3, 5)","(1, 5)"
4,"(4, 0)","(2, 0)"
5,"(2, 0)","(2, 1)"
6,"(4, 0)","(3, 0)"
7,"(3, 0)","(5, 0)"
8,"(3, 0)","(3, 1)"
9,"(3, 0)","(3, 2)"
10,"(3, 1)","(5, 1)"
11,"(3, 1)","(6, 1)"
12,"(3, 1)","(7, 1)"
13,"(3, 2)","(5, 2)"
14,"(3, 2)","(6, 2)"
15,"(3, 2)","(3, 4)"
16,"(3, 2)","(3, 5)"
17,"(3, 4)","(7, 4)"
18,"(3, 4)","(3, 7)"
19,"(5, 2)","(5, 5)"
20,"(5, 2)","(5, 6)"
21,"(5, 6)","(5, 3)"
22,"(5, 5)","(5, 7)"
23,"(5, 6)","(7, 6)"
24,"(6, 2)","(6, 5)"
25,"(6, 2)","(6, 6)"
26,"(6, 5)","(7, 5)"
27,"(6, 5)","(6, 7)"
28,"(7, 4)","(7, 7)"
