,0,1
0,"(3, 1)","(3, 3)"
1,"(6, 2)","(2, 2)"
2,"(6, 2)","(3, 2)"
3,"(4, 4)","(4, 2)"
4,"(5, 6)","(5, 2)"
5,"(6, 4)","(6, 2)"
6,"(6, 5)","(6, 2)"
7,"(7, 4)","(7, 2)"
8,"(3, 3)","(3, 4)"
9,"(3, 3)","(3, 6)"
10,"(3, 3)","(4, 3)"
11,"(3, 3)","(5, 3)"
12,"(3, 3)","(6, 3)"
13,"(3, 3)","(7, 3)"
14,"(4, 3)","(4, 4)"
15,"(4, 3)","(4, 5)"
16,"(4, 3)","(4, 6)"
17,"(4, 3)","(4, 7)"
18,"(5, 3)","(5, 4)"
19,"(5, 3)","(5, 5)"
20,"(5, 3)","(5, 6)"
21,"(5, 3)","(5, 7)"
22,"(6, 3)","(6, 4)"
23,"(6, 3)","(6, 5)"
24,"(6, 3)","(6, 6)"
25,"(6, 3)","(6, 7)"
26,"(7, 3)","(7, 4)"
27,"(7, 3)","(7, 6)"
28,"(6, 4)","(2, 4)"
29,"(3, 4)","(7, 4)"
30,"(6, 5)","(2, 5)"
31,"(6, 5)","(7, 5)"
32,"(7, 5)","(7, 7)"
33,"(4, 6)","(2, 6)"
34,"(6, 7)","(2, 7)"
35,"(6, 7)","(7, 7)"
