,0,1
0,"(1, 0)","(0, 0)"
1,"(2, 2)","(0, 2)"
2,"(3, 0)","(1, 0)"
3,"(1, 0)","(1, 1)"
4,"(1, 6)","(3, 6)"
5,"(2, 2)","(2, 0)"
6,"(5, 2)","(2, 2)"
7,"(4, 4)","(2, 4)"
8,"(5, 5)","(2, 5)"
9,"(5, 6)","(2, 6)"
10,"(2, 6)","(2, 7)"
11,"(3, 2)","(3, 0)"
12,"(3, 2)","(4, 2)"
13,"(3, 2)","(5, 2)"
14,"(3, 2)","(7, 2)"
15,"(3, 2)","(3, 5)"
16,"(3, 6)","(3, 2)"
17,"(3, 5)","(7, 5)"
18,"(3, 6)","(4, 6)"
19,"(3, 6)","(5, 6)"
20,"(3, 6)","(6, 6)"
21,"(3, 6)","(7, 6)"
22,"(3, 6)","(3, 7)"
23,"(4, 2)","(4, 0)"
24,"(4, 2)","(4, 4)"
25,"(4, 2)","(4, 5)"
26,"(4, 3)","(7, 3)"
27,"(4, 6)","(4, 3)"
28,"(4, 7)","(4, 4)"
29,"(4, 7)","(4, 5)"
30,"(4, 6)","(4, 7)"
31,"(5, 2)","(5, 0)"
32,"(5, 2)","(5, 4)"
33,"(5, 2)","(5, 5)"
34,"(5, 6)","(5, 3)"
35,"(5, 7)","(5, 5)"
36,"(5, 6)","(5, 7)"
37,"(7, 6)","(7, 7)"
