,0,1
0,"(6, 0)","(6, 1)"
1,"(3, 1)","(1, 1)"
2,"(2, 1)","(4, 1)"
3,"(2, 1)","(5, 1)"
4,"(6, 1)","(2, 1)"
5,"(6, 1)","(3, 1)"
6,"(6, 1)","(6, 3)"
7,"(6, 1)","(7, 1)"
8,"(2, 3)","(2, 5)"
9,"(2, 3)","(5, 3)"
10,"(6, 3)","(2, 3)"
11,"(3, 3)","(3, 4)"
12,"(3, 3)","(3, 7)"
13,"(3, 3)","(4, 3)"
14,"(6, 3)","(3, 3)"
15,"(6, 3)","(6, 4)"
16,"(6, 3)","(6, 7)"
17,"(6, 3)","(7, 3)"
18,"(7, 3)","(7, 4)"
19,"(7, 3)","(7, 5)"
20,"(7, 3)","(7, 6)"
21,"(3, 4)","(5, 4)"
22,"(7, 4)","(4, 4)"
23,"(2, 5)","(0, 5)"
24,"(7, 5)","(4, 5)"
25,"(7, 5)","(5, 5)"
26,"(3, 7)","(4, 7)"
27,"(3, 7)","(5, 7)"
28,"(6, 7)","(7, 7)"
