,0,1
0,"(0, 1)","(0, 0)"
1,"(0, 3)","(0, 1)"
2,"(0, 6)","(0, 2)"
3,"(0, 7)","(0, 3)"
4,"(0, 7)","(0, 4)"
5,"(0, 7)","(0, 5)"
6,"(0, 6)","(2, 6)"
7,"(0, 7)","(0, 6)"
8,"(1, 7)","(0, 7)"
9,"(1, 1)","(1, 0)"
10,"(1, 3)","(1, 1)"
11,"(1, 7)","(1, 3)"
12,"(3, 7)","(1, 7)"
13,"(2, 6)","(2, 2)"
14,"(2, 6)","(6, 6)"
15,"(3, 7)","(4, 7)"
16,"(3, 7)","(5, 7)"
17,"(3, 7)","(6, 7)"
18,"(7, 7)","(3, 7)"
19,"(3, 7)","(7, 7)"
20,"(4, 5)","(4, 2)"
21,"(4, 7)","(4, 4)"
22,"(4, 7)","(4, 5)"
23,"(4, 7)","(4, 6)"
24,"(5, 7)","(5, 4)"
