,0,1
0,"(0, 0)","(0, 1)"
1,"(1, 0)","(0, 0)"
2,"(0, 0)","(2, 0)"
3,"(1, 0)","(1, 1)"
4,"(1, 2)","(1, 0)"
5,"(3, 0)","(1, 0)"
6,"(3, 0)","(3, 1)"
7,"(3, 2)","(3, 0)"
8,"(3, 0)","(5, 0)"
9,"(3, 0)","(7, 0)"
10,"(5, 0)","(5, 1)"
11,"(6, 0)","(6, 1)"
12,"(6, 2)","(6, 0)"
13,"(1, 2)","(0, 2)"
14,"(1, 2)","(1, 5)"
15,"(1, 2)","(1, 6)"
16,"(3, 2)","(1, 2)"
17,"(3, 4)","(3, 2)"
18,"(3, 2)","(3, 5)"
19,"(3, 2)","(3, 6)"
20,"(3, 2)","(5, 2)"
21,"(3, 2)","(6, 2)"
22,"(3, 2)","(7, 2)"
23,"(6, 2)","(6, 5)"
24,"(6, 2)","(6, 6)"
25,"(7, 2)","(7, 6)"
26,"(3, 5)","(5, 5)"
27,"(3, 5)","(7, 5)"
28,"(1, 6)","(0, 6)"
29,"(6, 6)","(6, 7)"
