,0,1
0,"(3, 1)","(1, 1)"
1,"(2, 0)","(5, 0)"
2,"(2, 0)","(6, 0)"
3,"(2, 0)","(2, 1)"
4,"(5, 7)","(2, 7)"
5,"(6, 1)","(3, 1)"
6,"(6, 2)","(3, 2)"
7,"(6, 3)","(3, 3)"
8,"(5, 5)","(3, 5)"
9,"(5, 7)","(3, 7)"
10,"(5, 0)","(7, 0)"
11,"(5, 0)","(5, 1)"
12,"(5, 0)","(5, 2)"
13,"(5, 2)","(7, 2)"
14,"(5, 2)","(5, 5)"
15,"(5, 2)","(5, 6)"
16,"(5, 5)","(5, 7)"
17,"(5, 7)","(7, 7)"
18,"(6, 0)","(6, 1)"
19,"(6, 0)","(6, 2)"
20,"(6, 1)","(6, 3)"
21,"(6, 2)","(6, 5)"
22,"(6, 2)","(6, 6)"
23,"(6, 3)","(6, 7)"
24,"(6, 6)","(7, 6)"
25,"(7, 0)","(7, 1)"
26,"(7, 1)","(7, 3)"
