,0,1
0,"(0, 3)","(2, 3)"
1,"(0, 3)","(0, 4)"
2,"(0, 7)","(0, 3)"
3,"(2, 1)","(5, 1)"
4,"(2, 3)","(2, 1)"
5,"(2, 3)","(4, 3)"
6,"(2, 3)","(5, 3)"
7,"(2, 3)","(6, 3)"
8,"(2, 3)","(2, 4)"
9,"(2, 3)","(2, 6)"
10,"(2, 3)","(2, 7)"
11,"(2, 4)","(4, 4)"
12,"(6, 5)","(2, 5)"
13,"(6, 3)","(3, 3)"
14,"(4, 3)","(4, 5)"
15,"(4, 3)","(4, 6)"
16,"(4, 3)","(4, 7)"
17,"(5, 3)","(5, 4)"
18,"(5, 3)","(5, 6)"
19,"(5, 3)","(5, 7)"
20,"(5, 7)","(5, 5)"
21,"(6, 3)","(7, 3)"
22,"(6, 3)","(6, 4)"
23,"(6, 3)","(6, 5)"
24,"(6, 3)","(6, 6)"
25,"(6, 3)","(6, 7)"
26,"(6, 4)","(7, 4)"
27,"(6, 7)","(7, 7)"
28,"(7, 3)","(7, 6)"
