,0,1
0,"(1, 0)","(0, 0)"
1,"(0, 3)","(0, 1)"
2,"(0, 2)","(0, 4)"
3,"(0, 5)","(0, 2)"
4,"(0, 2)","(0, 6)"
5,"(0, 5)","(0, 3)"
6,"(1, 5)","(0, 5)"
7,"(0, 5)","(2, 5)"
8,"(1, 0)","(3, 0)"
9,"(1, 0)","(1, 1)"
10,"(1, 2)","(1, 0)"
11,"(1, 2)","(3, 2)"
12,"(1, 5)","(1, 2)"
13,"(1, 7)","(1, 5)"
14,"(1, 7)","(3, 7)"
15,"(2, 5)","(2, 2)"
16,"(2, 5)","(2, 3)"
17,"(2, 5)","(4, 5)"
18,"(2, 5)","(5, 5)"
19,"(2, 5)","(6, 5)"
20,"(2, 5)","(2, 7)"
21,"(3, 2)","(4, 2)"
22,"(3, 2)","(5, 2)"
23,"(3, 2)","(6, 2)"
24,"(3, 2)","(3, 4)"
25,"(3, 5)","(7, 5)"
26,"(3, 7)","(3, 5)"
27,"(3, 6)","(4, 6)"
28,"(3, 6)","(5, 6)"
29,"(3, 6)","(7, 6)"
30,"(3, 7)","(3, 6)"
31,"(3, 7)","(5, 7)"
32,"(3, 7)","(6, 7)"
33,"(3, 7)","(7, 7)"
34,"(6, 7)","(6, 4)"
35,"(6, 7)","(6, 6)"
