,0,1
0,"(1, 0)","(0, 0)"
1,"(0, 0)","(2, 0)"
2,"(1, 0)","(1, 1)"
3,"(1, 2)","(1, 0)"
4,"(2, 0)","(6, 0)"
5,"(4, 2)","(4, 0)"
6,"(1, 1)","(0, 1)"
7,"(0, 6)","(0, 2)"
8,"(1, 2)","(1, 4)"
9,"(1, 5)","(1, 2)"
10,"(1, 2)","(1, 6)"
11,"(1, 2)","(3, 2)"
12,"(6, 2)","(2, 2)"
13,"(3, 2)","(4, 2)"
14,"(3, 2)","(5, 2)"
15,"(3, 2)","(6, 2)"
16,"(3, 2)","(7, 2)"
17,"(6, 2)","(6, 5)"
18,"(4, 4)","(4, 3)"
19,"(1, 4)","(0, 4)"
20,"(0, 4)","(2, 4)"
21,"(1, 4)","(3, 4)"
22,"(3, 4)","(3, 7)"
23,"(3, 4)","(4, 4)"
24,"(3, 4)","(6, 4)"
25,"(1, 6)","(0, 6)"
26,"(0, 6)","(2, 6)"
27,"(1, 6)","(3, 6)"
28,"(2, 6)","(2, 7)"
29,"(2, 6)","(5, 6)"
30,"(3, 6)","(4, 6)"
31,"(3, 6)","(6, 6)"
32,"(3, 7)","(4, 7)"
33,"(3, 7)","(5, 7)"
34,"(3, 7)","(6, 7)"
