,0,1
0,"(1, 0)","(0, 0)"
1,"(1, 0)","(1, 1)"
2,"(3, 0)","(1, 0)"
3,"(3, 0)","(3, 1)"
4,"(3, 0)","(4, 0)"
5,"(3, 0)","(5, 0)"
6,"(6, 0)","(3, 0)"
7,"(4, 0)","(4, 1)"
8,"(5, 0)","(5, 2)"
9,"(6, 0)","(6, 2)"
10,"(7, 0)","(6, 0)"
11,"(1, 1)","(0, 1)"
12,"(3, 1)","(5, 1)"
13,"(6, 2)","(3, 2)"
14,"(7, 2)","(4, 2)"
15,"(6, 2)","(6, 4)"
16,"(6, 2)","(6, 5)"
17,"(6, 2)","(6, 6)"
18,"(6, 2)","(7, 2)"
19,"(7, 2)","(7, 6)"
20,"(3, 3)","(1, 3)"
21,"(6, 3)","(2, 3)"
22,"(3, 4)","(3, 3)"
23,"(3, 3)","(3, 6)"
24,"(7, 3)","(4, 3)"
25,"(7, 3)","(5, 3)"
26,"(6, 5)","(6, 3)"
27,"(7, 5)","(7, 3)"
28,"(2, 4)","(0, 4)"
29,"(1, 4)","(1, 7)"
30,"(3, 4)","(1, 4)"
31,"(2, 4)","(4, 4)"
32,"(6, 4)","(2, 4)"
33,"(3, 4)","(5, 4)"
34,"(6, 4)","(3, 4)"
35,"(6, 4)","(6, 7)"
36,"(6, 4)","(7, 4)"
37,"(7, 4)","(7, 7)"
38,"(3, 5)","(1, 5)"
39,"(3, 5)","(5, 5)"
40,"(6, 5)","(3, 5)"
41,"(7, 5)","(4, 5)"
42,"(6, 5)","(7, 5)"
43,"(7, 7)","(4, 7)"
44,"(7, 7)","(5, 7)"
