,0,1
0,"(0, 2)","(0, 0)"
1,"(0, 0)","(1, 0)"
2,"(0, 0)","(2, 0)"
3,"(7, 0)","(3, 0)"
4,"(7, 0)","(4, 0)"
5,"(7, 0)","(5, 0)"
6,"(7, 0)","(6, 0)"
7,"(7, 0)","(7, 1)"
8,"(7, 2)","(7, 0)"
9,"(0, 3)","(0, 1)"
10,"(0, 1)","(1, 1)"
11,"(2, 3)","(2, 1)"
12,"(2, 1)","(6, 1)"
13,"(6, 1)","(3, 1)"
14,"(0, 5)","(0, 2)"
15,"(0, 2)","(0, 6)"
16,"(7, 2)","(3, 2)"
17,"(7, 2)","(6, 2)"
18,"(7, 5)","(7, 2)"
19,"(7, 2)","(7, 6)"
20,"(0, 5)","(0, 3)"
21,"(2, 5)","(2, 3)"
22,"(2, 3)","(6, 3)"
23,"(6, 3)","(6, 6)"
24,"(0, 7)","(0, 4)"
25,"(1, 7)","(1, 4)"
26,"(0, 5)","(0, 7)"
27,"(0, 5)","(1, 5)"
28,"(2, 5)","(0, 5)"
29,"(4, 5)","(2, 5)"
30,"(7, 5)","(4, 5)"
31,"(4, 5)","(7, 5)"
32,"(7, 5)","(5, 5)"
33,"(7, 5)","(6, 5)"
34,"(7, 5)","(7, 7)"
35,"(0, 6)","(1, 6)"
36,"(0, 6)","(2, 6)"
37,"(6, 6)","(6, 7)"
38,"(0, 7)","(1, 7)"
39,"(7, 7)","(3, 7)"
