,0,1
0,"(1, 0)","(0, 0)"
1,"(1, 2)","(1, 0)"
2,"(5, 2)","(5, 0)"
3,"(1, 1)","(0, 1)"
4,"(1, 3)","(1, 1)"
5,"(5, 1)","(3, 1)"
6,"(5, 3)","(5, 1)"
7,"(5, 1)","(7, 1)"
8,"(1, 2)","(0, 2)"
9,"(1, 2)","(1, 4)"
10,"(1, 2)","(1, 5)"
11,"(3, 2)","(1, 2)"
12,"(3, 2)","(3, 5)"
13,"(3, 6)","(3, 2)"
14,"(3, 2)","(5, 2)"
15,"(5, 2)","(5, 4)"
16,"(5, 2)","(5, 5)"
17,"(1, 6)","(1, 3)"
18,"(1, 3)","(3, 3)"
19,"(4, 5)","(4, 3)"
20,"(5, 6)","(5, 3)"
21,"(1, 4)","(0, 4)"
22,"(1, 4)","(3, 4)"
23,"(5, 4)","(7, 4)"
24,"(3, 5)","(4, 5)"
25,"(1, 6)","(1, 7)"
26,"(3, 6)","(1, 6)"
27,"(7, 6)","(3, 6)"
28,"(5, 6)","(5, 7)"
29,"(7, 6)","(5, 6)"
30,"(7, 7)","(7, 6)"
31,"(7, 6)","(7, 7)"
32,"(7, 7)","(4, 7)"
