,0,1
0,"(3, 0)","(1, 0)"
1,"(3, 0)","(3, 1)"
2,"(3, 2)","(3, 0)"
3,"(3, 0)","(4, 0)"
4,"(3, 0)","(6, 0)"
5,"(4, 0)","(4, 1)"
6,"(1, 1)","(0, 1)"
7,"(3, 1)","(1, 1)"
8,"(3, 1)","(6, 1)"
9,"(3, 1)","(7, 1)"
10,"(3, 2)","(1, 2)"
11,"(3, 2)","(3, 4)"
12,"(3, 2)","(3, 5)"
13,"(3, 2)","(3, 6)"
14,"(3, 2)","(4, 2)"
15,"(5, 2)","(3, 2)"
16,"(3, 2)","(6, 2)"
17,"(5, 2)","(5, 4)"
18,"(5, 2)","(5, 5)"
19,"(7, 2)","(5, 2)"
20,"(3, 5)","(3, 3)"
21,"(3, 3)","(7, 3)"
22,"(1, 4)","(0, 4)"
23,"(3, 4)","(1, 4)"
24,"(3, 4)","(3, 7)"
25,"(3, 4)","(4, 4)"
26,"(3, 4)","(6, 4)"
27,"(5, 4)","(5, 7)"
28,"(5, 4)","(7, 4)"
29,"(3, 5)","(7, 5)"
30,"(1, 6)","(0, 6)"
31,"(3, 6)","(1, 6)"
32,"(3, 6)","(4, 6)"
33,"(3, 6)","(6, 6)"
34,"(6, 6)","(7, 6)"
35,"(3, 7)","(1, 7)"
36,"(3, 7)","(6, 7)"
37,"(3, 7)","(7, 7)"
