,0,1
0,"(0, 0)","(1, 0)"
1,"(0, 0)","(0, 1)"
2,"(0, 2)","(0, 0)"
3,"(0, 2)","(0, 4)"
4,"(0, 5)","(0, 2)"
5,"(0, 5)","(1, 5)"
6,"(2, 5)","(0, 5)"
7,"(0, 5)","(0, 7)"
8,"(0, 7)","(0, 6)"
9,"(1, 3)","(1, 1)"
10,"(1, 4)","(1, 2)"
11,"(1, 3)","(3, 3)"
12,"(1, 5)","(1, 3)"
13,"(1, 3)","(1, 6)"
14,"(1, 7)","(1, 4)"
15,"(1, 5)","(1, 7)"
16,"(1, 7)","(3, 7)"
17,"(2, 4)","(4, 4)"
18,"(2, 7)","(2, 4)"
19,"(2, 5)","(6, 5)"
20,"(2, 5)","(2, 7)"
21,"(2, 6)","(4, 6)"
22,"(2, 7)","(2, 6)"
23,"(2, 7)","(4, 7)"
24,"(6, 5)","(7, 5)"
25,"(6, 5)","(6, 7)"
26,"(6, 7)","(6, 6)"
27,"(6, 7)","(7, 7)"
28,"(7, 3)","(7, 1)"
29,"(7, 5)","(7, 3)"
30,"(7, 7)","(7, 4)"
