,0,1
0,"(7, 5)","(4, 5)"
1,"(3, 4)","(5, 4)"
2,"(6, 4)","(7, 4)"
3,"(6, 0)","(3, 0)"
4,"(6, 5)","(3, 5)"
5,"(2, 2)","(0, 2)"
6,"(7, 1)","(5, 1)"
7,"(0, 4)","(0, 7)"
8,"(6, 5)","(7, 5)"
9,"(3, 0)","(5, 0)"
10,"(0, 2)","(0, 5)"
11,"(3, 0)","(1, 0)"
12,"(2, 2)","(5, 2)"
13,"(1, 0)","(1, 1)"
14,"(7, 0)","(7, 1)"
15,"(1, 4)","(0, 4)"
16,"(7, 4)","(7, 7)"
17,"(6, 2)","(6, 0)"
18,"(2, 0)","(0, 0)"
19,"(6, 4)","(3, 4)"
20,"(3, 4)","(1, 4)"
21,"(7, 5)","(5, 5)"
22,"(7, 0)","(4, 0)"
23,"(1, 4)","(1, 3)"
24,"(6, 2)","(6, 4)"
25,"(3, 4)","(4, 4)"
26,"(7, 1)","(4, 1)"
27,"(6, 0)","(2, 0)"
28,"(0, 0)","(0, 1)"
29,"(3, 5)","(1, 5)"
30,"(6, 2)","(2, 2)"
31,"(6, 2)","(6, 5)"
32,"(7, 4)","(7, 3)"
33,"(2, 2)","(4, 2)"
34,"(6, 6)","(6, 2)"
35,"(6, 0)","(7, 0)"
