,0,1
0,"(4, 1)","(7, 1)"
1,"(2, 5)","(4, 5)"
2,"(2, 3)","(2, 1)"
3,"(4, 5)","(4, 7)"
4,"(4, 4)","(4, 2)"
5,"(0, 1)","(1, 1)"
6,"(6, 3)","(2, 3)"
7,"(2, 5)","(0, 5)"
8,"(2, 6)","(2, 3)"
9,"(0, 3)","(0, 1)"
10,"(0, 3)","(0, 4)"
11,"(5, 5)","(7, 5)"
12,"(2, 0)","(5, 0)"
13,"(2, 3)","(2, 4)"
14,"(7, 1)","(7, 0)"
15,"(2, 1)","(4, 1)"
16,"(2, 0)","(0, 0)"
17,"(2, 1)","(5, 1)"
18,"(5, 4)","(3, 4)"
19,"(2, 3)","(5, 3)"
20,"(6, 6)","(2, 6)"
21,"(2, 0)","(4, 0)"
22,"(0, 3)","(1, 3)"
23,"(0, 5)","(1, 5)"
24,"(5, 1)","(3, 1)"
25,"(0, 5)","(0, 2)"
26,"(2, 3)","(2, 5)"
27,"(2, 5)","(6, 5)"
28,"(5, 4)","(5, 7)"
29,"(2, 4)","(5, 4)"
30,"(2, 1)","(2, 0)"
31,"(2, 4)","(4, 4)"
32,"(2, 5)","(5, 5)"
33,"(0, 7)","(1, 7)"
34,"(6, 6)","(6, 3)"
35,"(2, 6)","(2, 7)"
36,"(0, 3)","(0, 7)"
37,"(2, 3)","(0, 3)"
