,0,1
0,"(3, 3)","(3, 5)"
1,"(5, 3)","(5, 4)"
2,"(4, 5)","(4, 7)"
3,"(6, 6)","(6, 3)"
4,"(3, 3)","(3, 4)"
5,"(6, 1)","(3, 1)"
6,"(2, 1)","(0, 1)"
7,"(6, 3)","(6, 1)"
8,"(3, 5)","(1, 5)"
9,"(3, 3)","(1, 3)"
10,"(7, 4)","(4, 4)"
11,"(6, 1)","(7, 1)"
12,"(5, 4)","(2, 4)"
13,"(7, 3)","(7, 7)"
14,"(0, 1)","(0, 0)"
15,"(4, 1)","(4, 0)"
16,"(5, 5)","(5, 2)"
17,"(7, 3)","(5, 3)"
18,"(2, 1)","(4, 1)"
19,"(7, 3)","(7, 4)"
20,"(6, 1)","(2, 1)"
21,"(1, 3)","(1, 4)"
22,"(6, 5)","(2, 5)"
23,"(7, 2)","(4, 2)"
24,"(3, 5)","(6, 5)"
25,"(3, 5)","(4, 5)"
26,"(1, 5)","(0, 5)"
27,"(5, 1)","(5, 0)"
28,"(6, 3)","(7, 3)"
29,"(7, 3)","(4, 3)"
30,"(1, 3)","(1, 7)"
31,"(6, 3)","(3, 3)"
32,"(1, 4)","(0, 4)"
33,"(7, 3)","(7, 5)"
34,"(7, 4)","(7, 2)"
35,"(1, 1)","(1, 0)"
36,"(3, 1)","(1, 1)"
37,"(2, 1)","(5, 1)"
38,"(7, 5)","(5, 5)"
