,0,1
0,"(1, 0)","(0, 0)"
1,"(1, 2)","(1, 0)"
2,"(4, 0)","(3, 0)"
3,"(4, 2)","(4, 0)"
4,"(5, 1)","(5, 0)"
5,"(1, 1)","(0, 1)"
6,"(3, 1)","(1, 1)"
7,"(3, 3)","(3, 1)"
8,"(3, 1)","(4, 1)"
9,"(3, 1)","(5, 1)"
10,"(3, 1)","(7, 1)"
11,"(1, 2)","(0, 2)"
12,"(1, 2)","(1, 4)"
13,"(1, 6)","(1, 2)"
14,"(4, 2)","(2, 2)"
15,"(4, 2)","(4, 4)"
16,"(4, 6)","(4, 2)"
17,"(0, 7)","(0, 3)"
18,"(1, 4)","(1, 3)"
19,"(3, 3)","(3, 5)"
20,"(3, 6)","(3, 3)"
21,"(4, 6)","(4, 3)"
22,"(5, 4)","(5, 3)"
23,"(1, 4)","(0, 4)"
24,"(5, 4)","(2, 4)"
25,"(5, 4)","(3, 4)"
26,"(4, 4)","(7, 4)"
27,"(5, 7)","(5, 4)"
28,"(1, 5)","(0, 5)"
29,"(3, 5)","(1, 5)"
30,"(4, 5)","(2, 5)"
31,"(3, 5)","(4, 5)"
32,"(5, 7)","(5, 5)"
33,"(5, 5)","(7, 5)"
34,"(1, 6)","(1, 7)"
35,"(3, 6)","(1, 6)"
36,"(3, 6)","(3, 7)"
37,"(3, 6)","(4, 6)"
38,"(6, 6)","(3, 6)"
39,"(4, 6)","(4, 7)"
40,"(1, 7)","(0, 7)"
41,"(3, 7)","(5, 7)"
42,"(5, 7)","(7, 7)"
